Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.362726,3.393713,0.20002033,-0.23698056,-0.22914846,-0.00561181,-0.004884223,0.0070382357,-0.0005805841,-0.029381627,0.20682542,-0.0096344715
4.36174,3.3927693,0.2000196,-0.23882541,-0.21538419,0.0057914914,-0.0055122185,0.0066385674,-0.0014305977,-0.17555772,-0.111274615,-0.031562988
4.360755,3.3918264,0.20001896,-0.23051576,-0.226187,0.0038933936,-0.0055940514,0.007474739,-0.0007072226,0.09735824,0.26463485,0.08474414
4.3597717,3.3908849,0.20001842,-0.23113053,-0.22512442,0.0030720187,-0.0062457635,0.007907874,-0.001018439,-0.30434084,0.13993663,0.22294158
4.3587894,3.3899446,0.20001794,-0.23109157,-0.22420737,-0.0051477957,-0.0073850467,0.008137411,-0.0004010822,-0.08166747,0.062427156,0.19310819
4.357809,3.3890054,0.20001756,-0.23196957,-0.21887131,-0.008126318,-0.0074477284,0.008219328,-0.0006823487,0.0985389,-0.10830589,-0.14254789
4.35683,3.3880675,0.20001724,-0.2336382,-0.22223058,0.005546303,-0.00796153,0.00865485,-0.00041356264,-0.041630834,0.028035559,-0.20279224
4.355853,3.3871312,0.20001698,-0.23199823,-0.2228502,-0.0013076419,-0.0077383784,0.008986076,-0.00047169166,-0.18108565,0.000536446,-0.16097862
4.3548775,3.3861966,0.20001678,-0.22932549,-0.22014545,0.0011843862,-0.008772832,0.009220798,-0.000615512,-0.08327329,0.19542316,0.038265508
4.3539033,3.3852634,0.20001663,-0.2324008,-0.22069679,0.0022267166,-0.008894796,0.0092965765,-0.00020378134,-0.016240606,0.025976479,-0.023119481
4.352931,3.384332,0.20001653,-0.2406191,-0.23131879,-0.0020376164,-0.009406815,0.009770186,8.4840736e-05,-0.075714916,0.08057102,-0.0566594
4.351961,3.383402,0.20001647,-0.24185985,-0.22542654,-0.0024808163,-0.009369936,0.010430698,-0.00069043785,-0.050047617,0.11892582,0.06839561
4.3509927,3.382474,0.20001644,-0.23148562,-0.22035627,-0.00146423,-0.009546466,0.009966637,-0.00082100014,0.034238867,0.05589774,-0.08771677
4.350026,3.381548,0.20001645,-0.23193258,-0.22541258,0.007878908,-0.010205455,0.010693049,-0.0006438272,-0.07141058,0.010254739,0.055039816
4.3490615,3.3806236,0.2000165,-0.23303635,-0.22392885,0.008010855,-0.010842957,0.010497328,-0.00074004347,-0.070389494,0.062885314,-0.07376857
4.348099,3.3797014,0.20001656,-0.23721322,-0.22290823,0.007117845,-0.011050202,0.01109427,-0.00067443476,-0.039613053,0.034440402,0.19441037
4.3471384,3.378781,0.20001663,-0.22885618,-0.21872017,-0.002489295,-0.010664688,0.011018147,-0.00038037574,-0.25390345,0.03529284,0.15831584
4.34618,3.3778627,0.20001674,-0.23029281,-0.21959423,-0.0037127002,-0.0111228665,0.011086418,-0.00051676715,0.070666075,0.14015372,0.079497576
4.345224,3.3769464,0.20001686,-0.23277274,-0.21980296,-0.0022049618,-0.011926927,0.011201764,-0.00068968633,-0.21580592,0.024135605,0.022834806
4.3442698,3.3760324,0.20001699,-0.22789693,-0.2188302,-0.006128576,-0.011689039,0.010950698,-0.0005173045,-0.20215483,-0.116098024,-0.05901006
4.3433175,3.3751204,0.20001712,-0.2307644,-0.22382167,0.0011762887,-0.011889944,0.011464078,-0.0007012043,-0.11388794,0.03033662,-0.16223848
4.342367,3.3742106,0.20001727,-0.22338729,-0.21074986,0.0062821223,-0.01227654,0.0113955885,-0.00026937952,-0.10693797,-0.015915126,-0.0010181285
4.341419,3.3733032,0.20001741,-0.2266601,-0.21710563,0.011799121,-0.012461552,0.011616038,-0.00044056997,-0.029800976,-0.034369834,0.05769407
4.3404737,3.372398,0.20001756,-0.22524945,-0.22149438,-0.0008362757,-0.012367572,0.0114542255,-0.00030708173,-0.07910914,0.17643982,0.024002818
4.33953,3.371495,0.2000177,-0.22210503,-0.21402957,0.006539253,-0.0126917735,0.011897537,-0.0004189999,-0.27280042,0.12649845,0.08872282
4.3385887,3.3705943,0.20001785,-0.22786309,-0.21661347,0.006789086,-0.012886557,0.011549894,-0.00050310645,-0.17652522,0.023700885,-0.13544504
4.3376493,3.369696,0.20001802,-0.22856143,-0.22170393,-0.008156639,-0.012913082,0.011497221,-0.00030494935,0.19360365,-0.056988202,0.1706542
4.3367124,3.3688,0.20001817,-0.22308716,-0.20831074,-0.006692249,-0.012632158,0.01127482,-0.00013422155,-0.010200593,-0.05711786,0.0465094
4.3357773,3.3679063,0.20001829,-0.2241847,-0.2155742,-0.006238819,-0.013095989,0.011309955,-0.00043399745,0.07554457,-0.0752267,-0.17221117
4.3348446,3.367015,0.2000184,-0.2284203,-0.20952898,0.017234838,-0.012489069,0.011553871,-0.0006751676,-0.07240142,-0.09939585,-0.004675824
4.333914,3.366126,0.20001851,-0.21660563,-0.21722326,0.011671717,-0.012603748,0.011432804,-0.00041446014,-0.16647188,0.01595593,0.039316144
4.3329854,3.3652396,0.2000186,-0.2189976,-0.21288048,-0.0031376549,-0.012860322,0.011448357,-0.00033722993,0.100159466,-0.01999236,0.04178987
4.332059,3.3643553,0.20001867,-0.22082725,-0.2102327,0.0007109818,-0.012869413,0.011072765,-0.00020655702,0.034676906,-0.020300826,0.084903024
4.3311343,3.3634737,0.20001873,-0.2128393,-0.21857081,0.0046492233,-0.0125250295,0.011173144,-0.00010475119,-0.046980023,0.07103218,0.03135146
4.330212,3.3625941,0.20001878,-0.21050182,-0.21655434,-0.0004955981,-0.012716624,0.0109608155,-0.0003251823,0.05320643,0.0048734634,-0.058190193
4.3292923,3.361717,0.20001881,-0.22199981,-0.20970608,-0.0056319013,-0.01238612,0.010965869,-0.0003396511,0.056957416,0.07720717,-0.040193267
4.328374,3.3608422,0.20001881,-0.22522153,-0.21165954,-0.0020157734,-0.012214576,0.01080676,-0.00011687711,0.30790117,0.12703347,0.14228272
4.327458,3.3599699,0.20001881,-0.21472196,-0.21483818,-0.0063387537,-0.012652589,0.010343333,9.053351e-05,-0.1765308,0.11758669,0.08438809
