Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.4133425,3.460179,0.20002165,-0.23958199,-0.25416744,-0.00080478593,-0.006522411,0.0066452017,-0.00053198327,-0.20150831,0.19302559,-0.06986532
4.412324,3.4591587,0.20002097,-0.24816455,-0.2496658,0.004567913,-0.006985536,0.006560659,-0.0005237552,0.029582685,0.114967585,-0.128854
4.4113073,3.4581397,0.20002037,-0.2499147,-0.24705245,0.004452147,-0.0074247955,0.007866638,-0.00080620416,-0.071829244,0.1551931,-0.12765147
4.4102917,3.4571223,0.20001985,-0.24605337,-0.24829489,0.000787109,-0.008206494,0.008143591,-0.0012473365,-0.008708314,0.10587457,-0.12807484
4.409278,3.4561062,0.20001943,-0.23561867,-0.24418502,0.005352738,-0.008625938,0.008703599,-0.0006235918,-0.12846018,0.01673839,-0.019531395
4.4082656,3.455092,0.20001908,-0.24577342,-0.24484777,-0.0012622136,-0.0090871025,0.00914568,-0.0005955788,-0.13852051,-0.09075207,-0.09074867
4.4072547,3.4540792,0.20001878,-0.24037296,-0.2458798,0.005551567,-0.009319855,0.009333932,-0.0007650873,-0.013167713,0.07288903,0.07560821
4.4062457,3.4530683,0.20001855,-0.23299281,-0.24166474,0.007835638,-0.009551291,0.0091784615,-0.00066278636,0.00089900807,0.16910522,-0.13134068
4.4052386,3.4520593,0.20001838,-0.24186009,-0.25341904,-0.0038023056,-0.009666051,0.0102168685,-0.00031894946,0.060918733,0.07753837,0.05671833
4.4042335,3.451052,0.20001826,-0.23834404,-0.24207845,0.003685559,-0.009835076,0.010358913,-0.00061859546,-0.23242131,-0.02672219,-0.06417134
4.4032297,3.4500465,0.20001817,-0.24098904,-0.23951441,-0.005103486,-0.0110385455,0.01036625,-0.00052266277,-0.2650882,0.11739322,0.13126926
4.4022284,3.4490433,0.20001814,-0.23740935,-0.24421576,-0.0020326423,-0.010807272,0.011085443,-0.000749379,0.096940465,0.04327027,0.064059086
4.401229,3.448042,0.20001814,-0.24123971,-0.23522452,-0.0061384975,-0.010936163,0.0109019885,-0.0005342778,-0.052867226,-0.04642248,-0.016074117
4.4002314,3.4470427,0.20001815,-0.23538747,-0.2394055,0.00087004603,-0.011744291,0.010815336,-0.00016326207,-0.039928555,0.119037166,-0.056994457
4.3992357,3.4460456,0.20001821,-0.24352813,-0.24048004,0.009502854,-0.012022141,0.011938,-0.00069372024,0.012857612,0.028054697,-0.08088826
4.3982425,3.4450507,0.20001829,-0.23370424,-0.23133326,-0.0013120344,-0.011846941,0.011937344,-0.00073159585,-0.02133377,0.010778278,0.00015338765
4.3972516,3.444058,0.20001838,-0.2449023,-0.24339555,0.0028918572,-0.011802579,0.011349813,-0.0007093325,-0.2504015,-0.020934923,-0.021835124
4.3962626,3.4430673,0.20001848,-0.23748864,-0.23958877,0.0006822203,-0.01190922,0.011968005,-0.00027425206,-0.094103165,-0.03821848,-0.001961738
