Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
3.6865284,2.82388,0.20017736,-0.26016018,-0.10954762,0.00047391342,-0.007365712,-0.0017995853,2.403276e-06,-0.064644985,-0.00069888943,-6.359193e-05
3.6854446,2.8234248,0.20017931,-0.26017794,-0.109234475,0.00046926466,-0.007089686,-0.0017633499,1.4690177e-06,0.066246115,0.008696636,-0.00010620658
3.6843603,2.822971,0.20018128,-0.26019582,-0.10891032,0.0004737226,-0.007359097,-0.0017667534,1.6727528e-06,-0.06465846,-0.0008169668,-6.52292e-05
3.6832762,2.8225186,0.20018323,-0.2602122,-0.108597584,0.000469088,-0.0070831273,-0.0017302603,7.370462e-07,0.066232614,0.008758414,-0.00010876126
3.6821918,2.8220675,0.20018521,-0.26022878,-0.10827385,0.00047350358,-0.0073525934,-0.0017341917,9.259706e-07,-0.064671844,-0.00094356795,-6.668451e-05
3.6811075,2.8216176,0.20018716,-0.26024383,-0.10796151,0.000468894,-0.0070766797,-0.0016975609,-8.449091e-09,0.066219226,0.00879141,-0.0001106366
3.680023,2.8211691,0.20018913,-0.26025906,-0.10763818,0.00047326687,-0.007346201,-0.0017020524,1.6840389e-07,-0.06468512,-0.0010779517,-6.750759e-05
3.6789386,2.8207219,0.20019108,-0.26027277,-0.10732625,0.00046868954,-0.007070343,-0.0016653775,-7.6200035e-07,0.06620596,0.008801953,-0.00011182496
3.677854,2.820276,0.20019306,-0.2602867,-0.10700332,0.0004730191,-0.0073399195,-0.0016704565,-5.947665e-07,-0.06469829,-0.0012189046,-6.777534e-05
3.6767695,2.8198316,0.20019501,-0.2602991,-0.106691785,0.00046847356,-0.0070641157,-0.0016337557,-1.5204635e-06,0.066192806,0.008808092,-0.000112809656
